Domain,Have_IP,Have_At,URL_Length,URL_Depth,Redirection,https_Domain,TinyURL,Prefix/Suffix,DNS_Record,Web_Traffic,Domain_Age,Domain_End,iFrame,Mouse_Over,Right_Click,Web_Forwards,Label
wvw.123movies.biz,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0
123moviesfreehd.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
123movieshd.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0
123movieskiss.biz,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0
123moviess.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
123moving.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
123negocios.biz,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0
123nona.biz,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0
aff.123play.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
app.123play.biz,0,0,0,2,0,0,0,0,0,1,1,1,0,0,1,0,0
123playwin.biz,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0
123plus.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
123pneu.biz,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1,0,0
aff.123royal.biz,0,0,0,2,0,0,0,0,0,1,1,1,0,0,1,0,0
123salam.biz,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0
123slot.biz,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0
123sms.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
ww38.123sms.biz,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0
123speaktome.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
123start.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
123trophy.biz,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0
123turkish.biz,0,0,0,2,0,0,0,0,0,1,1,1,0,0,1,0,0
ww12.123turkish.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
ww25.123turkish.biz,0,0,1,2,0,0,0,0,0,1,1,1,0,0,1,0,0
aff.123ultimate.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
123vega.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
123win.biz,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0
123wins.biz,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0
123winvn.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
123www.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
aff.123yes.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
app.123yes.biz,0,0,0,2,0,0,0,0,0,1,1,1,0,0,1,0,0
126.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
128casino.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
129centercut.biz,0,0,1,2,0,0,0,0,0,1,1,1,0,0,1,0,0
12bang.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
12betlink.biz,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0
12bt.biz,0,0,0,2,0,0,0,0,0,1,1,1,0,0,1,0,0
12d.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
12gods.biz,0,0,0,2,0,0,0,0,0,1,1,1,0,0,1,0,0
12h.biz,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0
12hours.biz,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0
12oaks.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
12pm.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
12pm.biz,0,0,1,2,0,0,0,0,0,1,1,1,0,0,1,0,0
blog.12pm.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
12profit.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
12u.biz,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,0
12v.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
12volt.biz,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0
1323.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
1337x.biz,0,0,1,6,0,0,0,0,0,1,1,1,0,0,1,1,0
134west.biz,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0
1389streetwear.biz,0,0,1,3,0,0,0,0,0,1,1,1,0,0,1,0,0
138bet.biz,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0
138hm.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
138klubmw.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
138klubpastibisa.biz,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0
ww38.138sb.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
138slot.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
13chan.biz,0,0,0,2,0,0,0,0,0,1,1,1,0,0,1,0,0
13dl.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
13mail.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
13shop.biz,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1,0,0
13ya.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
148apps.biz,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1,0,0
14all.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
151e.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
155.biz,0,0,0,2,0,0,0,0,0,1,1,1,0,0,1,0,0
15ch.biz,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0
15minutetitleloan.biz,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0
1688jerrylo.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
88.168kj.biz:1888,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
aa.168kj.biz,0,0,0,4,0,0,0,0,0,1,1,1,0,0,1,0,0
aa.168kj.biz:1888,0,0,1,4,0,0,0,0,0,1,1,1,0,0,1,0,0
168slot.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
16bit.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
17-minute-languages.biz,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0
1717.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
17auto.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
17play.biz,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0
17play.biz,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0
18004kohler.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
1800allstate.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
1800cocktails.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
1800thanksal.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
1800therock.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
1800victims.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
181bet.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
1828.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
1828.biz,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1,0,0
1842.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
18888885555.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
1888mills.biz,0,0,1,3,1,0,0,0,0,1,1,1,0,0,1,0,0
188betthailand.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
1898andco.biz,0,0,1,3,0,0,0,0,0,1,1,1,0,0,1,0,0
housyanou.18c.biz,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0
18comic.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
18hasmr.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
18pal.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
18porn.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
18pornvideoss.biz,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,0
18rocket-icecream.biz,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0
18v.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
da.18v.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
phrozenkeep.18v.biz,0,0,1,3,0,0,0,0,0,1,1,1,0,0,1,0,0
ww5.18v.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
18wheeler.biz,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0
18xxx.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
192-168-1-1ip.biz,0,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0
19216801.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
1921681001.biz,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0
19216811.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
19216811.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
1921blackwallstreet.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
1950.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
1965.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
19933.biz,0,0,0,3,0,0,0,0,0,1,1,1,0,0,1,0,0
19dgnorth.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
1ad.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
1alternativemedicine.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
1bandar.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
1be.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
ww25.1be.biz,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0
1bet.biz,0,0,0,2,0,0,0,0,0,1,1,1,0,0,1,0,0
1bolatangkas.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
1book.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
1bps.biz,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,1,0
1c-programmer.biz,0,0,1,1,0,0,0,1,0,1,1,1,0,0,1,0,0
1c-start.biz,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0
1capcon.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
1card.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
1casinoenligne.biz,0,0,1,3,0,0,0,0,0,1,1,1,0,0,1,0,0
1casinoenlignecanada.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
1cat.biz,0,0,1,2,0,0,0,0,0,1,1,1,0,0,1,0,0
1cc.biz,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1,0,0
1channel.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
ww16.1channel.biz,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0
1christmas.biz,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0
1clickeshop.biz,0,0,0,2,0,0,0,0,0,1,1,1,0,0,1,0,0
1clicksoft.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
1cn.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
1contact.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
1copy.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
1disc.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
1dl.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
ww12.1dl.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
1dpg.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
1easylife.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
1easylife.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
1en.biz,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1,0,0
1erconsulbocognano.biz,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0
1es.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
1ezhost.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
1fin.biz,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0
1force.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
hikari-collabo.1force.biz,0,0,1,4,0,0,0,1,0,1,1,1,1,1,1,1,0
1ford.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
aicpolitickz.1forum.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
anbu.1forum.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
angelsfallen.1forum.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
blackdragons.1forum.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
fororyuka.1forum.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
hispanos.1forum.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
mostarskekise.1forum.biz,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0
revolucion.1forum.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
sagacrepusculo.1forum.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
sister2sister.1forum.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
swrestlingifs.1forum.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
unpocodeto.1forum.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
1g6.biz,0,0,0,2,0,0,0,0,0,1,1,1,0,0,1,0,0
1gifts.biz,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0
adjutant.1gifts.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
1goodwill.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
a.1goodwill.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
mobi38.1goodwill.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
1guvenilirbahis.biz,0,0,1,2,0,0,0,0,0,1,1,1,0,0,1,0,0
1hd.biz,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0
1hd.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
1healthcare.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
1hitori.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
1hosting.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
1hotels.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
1hourworkday.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
1hundredyears.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
1ik.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
1ikeshoprc.biz,0,0,0,2,0,0,0,0,0,1,1,1,0,0,1,0,0
1inter.biz,0,0,0,2,0,0,0,0,0,1,1,1,0,0,1,0,0
1jingji.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
1jingji.biz:443,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
1jingji.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
1246.1ju111net.biz,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0
1400.1ju111net.biz,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0
1kdailyprofit.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
ww25.1kdailyprofit.biz,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0
1king.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
1kingdom.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
1kz.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
1kz.biz,0,0,1,2,0,0,0,0,0,1,1,1,0,0,1,0,0
1lib.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
ww25.1lib.biz,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0
1llc.biz,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0
1m1.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
ww25.1m1.biz,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0
ww38.1m1.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
1machinesasous.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
1manstrash.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
1mc.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
1mile.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
1moa.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
1moa.biz,0,0,1,2,0,0,0,0,0,1,1,1,0,0,1,0,0
1mperator-casino.biz,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0
1naturalremedies.biz,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0
miomkista.1naturalremedies.biz,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0
obatkolesterol.1naturalremedies.biz,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0
obatpenurunleukosittinggi.1naturalremedies.biz,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1,0,0
tipssehatsistemperedarahmanusia.1naturalremedies.biz,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1,0,0
1nensei.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
1netticasino.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
1nettikasino.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
1networking.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
1o.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
1of.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
1on1marketing.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
1pae.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
1pager.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
shomer.1pager.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
start.1pbs.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
1piecepuzzle.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
1porn.biz,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0
video5.1porno.biz,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0
1prime.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
gold.1prime.biz,0,0,0,2,0,0,0,0,0,1,1,1,0,0,1,0,0
shop.1prime.biz,0,0,0,2,0,0,0,0,0,1,1,1,1,1,1,1,0
1ps.biz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
